temp,max_temp,wind_speed,cloudcover,precip,humidity,class
78.53,93.05000000000001,73.23,85.00999999999999,83.84,121.10000000000001,0
69.92,67.05,69.77,113.84,74.89,135.25,0
78.18,82.03999999999999,56.22,91.22,76.42,125.2,0
72.22999999999999,86.75,65.46,90.63,62.77,121.89000000000001,0
68.12,64.38,59.53,104.78,68.28999999999999,132.19,0
71.03999999999999,95.28999999999999,49.010000000000005,105.43,75.36,119.55000000000001,0
72.83,82.52,69.16,91.93,56.3,110.77000000000001,0
73.47999999999999,80.4,70.29,93.58,57.63,127.03,0
70.41,67.56,60.67999999999999,107.13,51.58,132.71,0
75.15,77.94,52.05,86.16999999999999,66.08,117.93,0
79.07,89.83,53.06,115.05,55.89,115.0,0
76.53999999999999,77.13,77.07,88.25999999999999,56.64,133.7,0
60.98,68.16,61.31999999999999,114.31,79.06,131.12,0
75.55,80.37,73.96,115.48,78.82,115.55000000000001,0
83.97,75.21000000000001,76.77,114.5,60.98,114.88,0
69.22999999999999,83.1,47.629999999999995,97.91999999999999,78.71000000000001,109.82000000000001,0
66.97,83.63,72.17999999999999,88.13,81.8,137.69,0
71.24000000000001,89.18,53.730000000000004,112.03,55.14,121.68,0
85.62,71.53,49.379999999999995,93.72999999999999,72.3,125.07000000000001,0
23.8,29.1,27.7,69.6,17.0,73.64,0
88.14,70.9,85.99,135.28,78.41,125.41,0
88.84,94.27000000000001,84.27,117.71,60.57,120.95,0
84.84,73.77000000000001,74.24,132.19,78.6,122.5,0
69.96,71.12,73.48,129.28,80.42,137.72,0
59.510000000000005,68.52000000000001,74.49,129.41,78.21000000000001,109.12,0
78.5,65.4,67.42999999999999,107.62,55.04,118.35,0
72.47,72.87,88.62,132.07,55.54,117.35,0
76.94,75.2,78.92,108.94999999999999,63.66,112.75,0
69.62,85.75,73.8,135.26999999999998,78.71000000000001,111.89,0
87.99,66.80000000000001,67.86,121.37,56.02,139.32,0
73.37,82.53999999999999,63.69,115.57999999999998,51.7,107.31,0
79.77,73.35,62.510000000000005,114.66999999999999,81.87,132.14,0
87.18,63.38,89.73,135.03,55.94,124.16,0
69.45,68.03999999999999,66.94,108.19999999999999,80.16,108.18,0
69.41,75.58,68.87,109.8,66.07,110.47,0
67.4,93.06,83.57,131.0,53.9,126.98,0
76.43,67.55000000000001,82.97,122.60999999999999,61.15,111.89,0
70.3,95.15,67.1,112.32999999999998,55.11,125.85,0
78.7,77.31,90.77,126.57999999999998,72.57,110.53,0
25.8,34.1,23.0,78.0,9.9,78.83,0
69.28,93.09,67.74000000000001,120.46000000000001,59.43,140.48,0
66.04,74.91,80.09,134.98,51.12,135.51,0
73.02,82.37,79.35,138.28,45.08,119.78999999999999,0
65.74,89.28,79.53,139.21,46.23,139.12,0
73.37,95.44,89.14,114.03,46.32,142.98000000000002,0
89.55,97.22,77.32,128.02,64.0,137.47,0
77.02,85.12,71.08,137.81,76.08000000000001,136.44,0
82.89,87.33,67.24000000000001,134.92000000000002,51.68,136.39,0
76.79,80.72,88.98,115.97999999999999,68.65,142.01999999999998,0
88.54,83.61,71.32,129.3,72.60000000000001,134.39,0
62.870000000000005,70.57,77.0,137.89,49.93,125.82,0
86.04,78.49000000000001,88.36,143.63,70.32000000000001,125.67,0
86.49,72.83,59.32,119.08,59.17,141.66,0
84.84,68.73,58.38,128.36,49.12,137.57999999999998,0
77.43,93.68,66.33,141.32,68.12,137.26999999999998,0
89.92999999999999,92.1,87.27,130.49,59.21,140.5,0
63.8,71.64,79.09,123.93,72.98,123.74,0
82.57000000000001,92.57,57.91,143.1,75.42,131.42000000000002,0
74.72,82.18,70.12,120.34,49.14,120.21000000000001,0
21.3,30.6,12.8,23.5,0.0,62.5,0
79.05,95.28999999999999,57.959999999999994,62.17,59.82,127.23,0
66.58,66.38,50.28,57.9,46.25,99.32,0
66.29,77.78999999999999,75.1,61.31,36.88,113.45,0
75.71,92.49000000000001,62.28,78.03,60.89,111.47,0
62.040000000000006,70.28,53.010000000000005,84.52000000000001,64.81,102.96000000000001,0
75.29,79.09,56.230000000000004,78.93,40.26,100.77000000000001,0
74.25,92.65,61.68000000000001,60.29,49.5,97.84,0
66.36,69.47,62.18000000000001,58.75,49.52,121.13,0
67.24,70.15,71.07000000000001,82.28999999999999,65.89,129.01999999999998,0
70.79,74.68,60.629999999999995,73.14,56.12,116.03999999999999,0
66.8,77.53,55.61,74.55,61.2,108.49000000000001,0
67.37,88.30000000000001,74.61,67.75999999999999,51.46,125.53999999999999,0
72.04,75.64,54.739999999999995,61.13,39.57,107.28,0
84.12,77.98,50.129999999999995,83.21000000000001,37.18,99.58,0
78.32000000000001,85.91,63.93000000000001,68.44,51.64,128.63,0
72.42,90.2,48.099999999999994,66.19,53.1,112.66,0
82.78,94.16,53.599999999999994,59.83,59.68,127.32,0
64.06,95.49000000000001,65.29,86.1,57.42,111.78,0
84.15,69.06,70.78,85.07,53.35,124.06,0
30.3,39.1,16.1,38.1,5.4,49.34,0
70.08,83.2,62.81,87.74000000000001,43.99,89.74000000000001,0
81.1,87.89,59.1,86.09,42.44,111.16,0
82.25,104.44999999999999,64.25,90.42,49.29,82.71000000000001,0
90.63,97.09,75.13,87.75,46.949999999999996,99.82,0
65.8,102.74000000000001,80.5,97.75,68.96000000000001,108.25,0
90.57000000000001,87.12,64.95,80.48,50.019999999999996,82.96000000000001,0
85.36,78.82,77.35,93.31,60.55,85.6,0
81.1,88.55000000000001,60.230000000000004,95.92,44.86,109.56,0
89.92,85.21000000000001,53.39,95.31,44.589999999999996,86.69,0
89.67,76.86,78.34,103.0,58.839999999999996,106.19,0
76.42,93.81,70.75999999999999,77.82,54.66,110.47,0
65.97,90.00999999999999,66.14,73.98,39.72,95.98,0
95.05,89.43,55.36,97.48,45.73,83.86000000000001,0
82.21,102.84,70.44,80.28999999999999,56.47,114.62,0
77.99,78.25,74.22,80.42,53.23,84.87,0
90.63,103.32,61.03,88.86,59.629999999999995,107.47,0
92.69,90.55000000000001,73.94,80.27000000000001,49.8,113.07,0
83.95,100.80000000000001,80.77000000000001,90.32,41.99,92.37,0
66.96,86.73,74.65,78.15,50.25,107.22,0
29.8,38.1,16.1,40.1,5.4,51.29,0
71.1,88.39,69.89,96.63,40.589999999999996,117.49000000000001,0
66.87,94.99000000000001,61.21,79.73,39.94,91.63,0
83.31,104.15,52.77,87.95,45.1,100.56,0
87.46,71.95,73.33,99.15,64.3,101.71000000000001,0
72.25,101.73,64.86,94.68,53.14,99.69,0
64.76,95.72,74.7,84.12,40.0,102.06,0
65.86,102.81,54.800000000000004,104.00999999999999,51.98,87.56,0
72.9,77.55000000000001,78.62,74.97,54.23,86.86,0
68.64,73.87,76.36,89.44,62.96,87.87,0
89.94,96.19,62.96,79.58,58.6,99.52,0
69.01,84.46000000000001,70.48,97.17,48.79,98.34,0
92.15,93.87,60.25,80.57,59.79,92.53,0
69.19,102.47,68.88,104.52000000000001,54.5,115.37,0
92.11,91.06,76.74000000000001,86.64,45.72,103.49000000000001,0
89.58,88.03,77.80000000000001,100.6,71.04,84.87,0
63.32000000000001,74.21000000000001,76.1,79.75999999999999,68.36,87.25,0
88.12,102.66,55.75,105.44,58.48,117.58000000000001,0
78.35,101.22,62.01,88.94,55.58,112.5,0
67.07000000000001,96.09,63.47,77.2,63.12,110.34,0
23.8,33.1,15.7,5.1,0.0,44.22,0
79.05,68.25,71.54,41.1,36.03,79.97999999999999,0
83.87,91.14,55.870000000000005,51.71,60.64,107.58,0
58.739999999999995,67.48,77.29,70.78,66.19,90.1,0
58.959999999999994,99.53999999999999,56.8,41.160000000000004,46.94,97.41,0
80.03,87.31,79.24,50.88,58.8,80.59,0
86.28,86.46000000000001,53.870000000000005,40.160000000000004,56.78,109.27,0
64.03,73.58,55.989999999999995,68.64999999999999,47.34,103.92,0
79.4,73.47,80.14,68.22,58.17,82.31,0
86.69,71.94,60.239999999999995,42.61,49.9,104.37,0
66.45,72.95,78.15,39.1,61.8,98.75,0
76.26,72.2,80.22,61.81,66.02,89.72999999999999,0
85.55,91.48,60.05,46.5,56.49,92.19,0
57.540000000000006,97.77000000000001,71.52,41.02,60.59,108.72,0
81.2,91.48,61.84,55.61,41.98,92.12,0
89.89999999999999,90.37,64.44,50.300000000000004,51.45,77.82,0
65.04,86.93,72.71,44.63,52.73,91.3,0
62.97,71.05000000000001,64.74,64.17999999999999,54.43,96.55,0
72.64,78.19,74.33,57.800000000000004,56.64,104.69999999999999,0
69.68,89.64,57.03,54.4,45.91,97.03999999999999,0
33.8,44.1,13.9,6.6,0.0,32.09,0
81.83,109.4,69.27,48.58,51.22,77.49000000000001,0
84.39,88.94,78.35000000000001,43.58,46.93,85.97,0
91.38,95.98,76.31,45.99,36.97,91.46000000000001,0
80.05,77.59,50.49,70.09,56.55,67.89,0
71.68,107.91,73.49000000000001,54.06,46.5,92.01,0
78.32,101.35,68.59,67.09,64.21,81.69,0
91.00999999999999,99.06,72.35000000000001,41.56,56.59,71.92,0
99.39999999999999,90.37,67.73,41.02,41.69,81.44,0
77.44,91.28999999999999,52.24,71.05,39.77,91.68,0
69.24,103.39,68.60000000000001,48.730000000000004,53.84,87.87,0
86.00999999999999,92.5,68.26,58.690000000000005,62.86,76.77000000000001,0
90.99,107.09,61.36,72.97999999999999,35.85,90.63,0
76.25,80.43,77.49000000000001,71.32,41.83,87.72,0
81.99,97.77000000000001,76.74000000000001,69.53,42.12,71.1,0
94.00999999999999,87.12,68.47,48.43,35.66,87.35,0
90.11,107.63,67.42,43.64,38.41,79.05000000000001,0
84.94,101.84,79.97,72.0,38.41,84.2,0
73.94999999999999,104.55000000000001,54.629999999999995,71.50999999999999,59.75,82.30000000000001,0
91.71,97.9,62.22,66.2,57.85,85.31,0
35.7,46.1,13.9,8.5,0.0,38.23,0
80.89,87.85,78.84,70.75,46.25,88.32,0
77.71000000000001,102.27000000000001,70.49000000000001,47.28,45.59,101.87,0
72.77000000000001,110.71000000000001,72.23,53.11,62.17,96.78999999999999,0
93.56,86.19,64.89,45.71,55.75,88.72,0
74.23,81.12,58.309999999999995,71.28999999999999,38.42,97.35,0
99.05000000000001,100.4,66.77,69.93,38.1,90.38,0
86.09,107.47,69.66,58.74,42.09,91.07,0
101.71000000000001,90.31,49.61,44.68,36.54,82.93,0
100.95,82.2,47.36,72.22999999999999,42.03,76.33,0
89.22,89.96000000000001,75.43,70.08,36.38,104.82,0
78.36,83.56,65.67,56.78,54.14,85.83,0
93.01,107.42,52.629999999999995,60.51,65.74,87.07,0
83.47,112.16,59.19,42.54,36.32,103.82999999999998,0
98.18,87.91,72.06,70.05,60.19,84.52,0
85.16,109.78999999999999,73.7,42.21,60.22,97.62,0
82.99000000000001,105.12,78.85000000000001,65.53999999999999,54.2,72.33,0
95.75,81.71000000000001,56.449999999999996,67.27000000000001,63.72,79.83,0
71.94,109.12,77.38,54.57,41.7,80.97999999999999,0
85.37,83.16,54.97,67.89,47.49,76.38999999999999,0
27.4,37.1,6.9,0.0,0.0,51.52,0
87.00999999999999,82.78,51.3,56.04,42.74,110.98,0
69.28999999999999,90.67,53.68,45.31,44.25,96.4,0
90.6,75.00999999999999,54.72,33.69,51.72,99.99000000000001,0
92.22,101.74000000000001,72.72,48.04,56.93,113.67,0
72.36,79.95,46.39,61.59,45.47,85.32,0
73.55,72.89,59.93,56.84,45.78,96.99000000000001,0
75.99000000000001,86.69,46.33,66.26,33.49,89.92,0
93.69999999999999,83.67,65.13,64.99,39.96,107.44,0
81.85,75.53,63.6,37.55,60.18,97.84,0
74.13,93.03999999999999,45.809999999999995,63.75,62.49,97.19,0
79.94999999999999,98.78,71.01,40.77,66.01,86.74000000000001,0
91.53999999999999,80.98,64.3,40.56,49.84,96.09,0
88.75,71.49000000000001,69.01,36.48,46.98,110.47,0
67.78,89.4,43.08,63.13,50.4,117.24000000000001,0
70.67,74.0,48.87,50.26,49.25,104.65,0
83.97999999999999,83.07,66.28,61.52,35.02,108.26,0
77.22999999999999,94.62,44.28,39.57,42.61,111.27000000000001,0
73.5,97.97,53.589999999999996,60.45,44.0,117.74000000000001,0
67.21000000000001,71.63,40.73,57.75,56.84,91.88,0
24.3,33.0,10.3,14.1,0.0,63.95,0
61.36,71.68,66.55,55.49,57.44,122.96000000000001,0
58.269999999999996,76.85,47.620000000000005,68.75999999999999,46.77,126.92,0
74.84,82.66,55.97,47.64,36.99,114.51,0
61.540000000000006,87.89,49.269999999999996,72.67,56.5,104.66,0
69.63,81.93,55.209999999999994,56.88,65.56,111.67,0
88.88,69.06,53.709999999999994,72.63,62.54,104.24000000000001,0
71.87,75.08,59.099999999999994,50.93,37.78,100.01,0
85.87,82.68,75.08,50.59,42.27,101.1,0
72.53,96.12,61.129999999999995,65.71,58.72,123.79,0
65.08,80.53999999999999,58.099999999999994,52.08,49.33,107.91,0
85.62,81.72,73.74,54.96,37.52,130.46,0
75.44,78.49000000000001,64.3,79.91,61.95,121.66,0
73.94,97.39,56.099999999999994,58.92,46.99,119.83000000000001,0
82.14,69.34,52.730000000000004,62.31,39.04,116.07,0
87.8,78.11,66.44,53.72,61.42,104.28,0
77.17,79.07,58.2,62.910000000000004,46.6,100.64,0
81.17,84.52000000000001,65.87,63.730000000000004,62.33,114.89,0
59.78,94.05,61.42,50.33,66.06,115.23,0
77.88,91.81,71.68,56.75,56.47,124.11,0
24.2,35.1,10.3,1.9,0.0,56.59,0
64.66,77.56,54.400000000000006,62.16,62.04,122.49000000000001,0
76.9,81.46000000000001,62.540000000000006,42.26,57.45,114.96000000000001,0
71.56,71.12,68.31,43.379999999999995,54.9,115.09,0
73.41,92.34,61.31,40.87,40.1,100.76,0
76.95,97.48,60.86,42.23,43.66,123.01,0
90.32000000000001,96.74000000000001,68.43,40.0,38.62,91.79,0
76.98,86.94,74.71,52.15,52.92,105.85,0
70.02,98.39,53.86,35.72,39.77,108.03,0
70.24,92.74000000000001,62.349999999999994,53.29,61.48,105.69,0
63.129999999999995,91.82,46.540000000000006,52.71,58.81,111.77000000000001,0
64.01,75.09,75.82,39.1,44.84,97.97,0
76.64,84.44,65.76,55.879999999999995,60.72,109.76,0
90.2,73.99000000000001,59.93000000000001,52.42,47.2,92.99000000000001,0
60.31,83.56,52.19,47.64,57.44,115.93,0
89.81,86.55000000000001,63.290000000000006,59.62,61.17,96.67,0
57.879999999999995,90.53999999999999,73.1,35.71,48.93,102.24000000000001,0
89.42,83.33,70.59,66.33000000000001,43.19,105.36000000000001,0
72.03,90.81,65.2,39.07,56.21,109.1,0
87.27,99.58000000000001,76.84,39.46,56.03,100.29,0
29.5,39.1,11.4,0.9,0.0,34.91,0
69.86,97.7,68.02,59.0,38.15,91.57,0
82.58,101.36,49.98,45.07,50.71,92.88999999999999,0
94.5,79.87,53.809999999999995,37.589999999999996,65.48,68.93,0
83.58,102.30000000000001,77.89,36.019999999999996,36.57,99.27,0
82.68,90.7,56.0,41.69,44.53,75.5,0
83.92,84.07,59.89,61.3,36.5,86.36,0
94.86,101.58,55.6,66.17,62.8,92.78,0
86.53999999999999,84.16,49.199999999999996,52.26,42.9,73.09,0
69.45,103.30000000000001,70.21000000000001,34.29,64.22,76.41,0
89.28,85.83,56.99,38.94,33.99,72.59,0
95.29,95.03,45.86,62.23,39.2,84.35,0
84.41,76.03,75.63000000000001,55.809999999999995,41.99,92.3,0
67.5,84.83,75.14,48.75,58.0,90.32,0
65.28,103.69,54.3,44.589999999999996,52.87,101.09,0
66.42,98.44,64.45,50.25,61.32,98.49,0
67.66,96.73,76.05000000000001,61.28,48.47,95.03,0
65.77000000000001,93.24000000000001,52.57,36.199999999999996,58.59,97.28999999999999,0
79.3,72.99000000000001,66.53,61.449999999999996,51.55,99.16,0
70.66,75.17,74.64,58.809999999999995,43.96,98.4,0
31.3,40.1,9.2,4.5,0.0,56.44,0
70.28,91.18,59.45,67.39,42.23,120.8,0
68.68,96.56,72.29,50.56,33.51,94.74,0
96.73,90.18,59.3,66.53,36.57,107.19,0
67.94,101.03,71.65,53.09,63.36,107.28,0
85.93,74.08,61.75,41.15,61.64,109.43,0
79.75,96.0,71.0,55.99,59.11,116.15,0
73.06,80.09,52.31999999999999,42.15,48.74,100.84,0
69.12,84.77000000000001,66.06,65.42,38.12,118.05,0
92.32000000000001,78.2,67.89,55.11,35.85,116.62,0
77.47,100.77000000000001,44.230000000000004,64.21000000000001,45.62,103.46000000000001,0
92.13,99.05000000000001,73.9,58.22,64.38,94.89,0
97.84,95.93,72.0,65.62,36.44,111.28,0
96.53,102.95,65.08,39.83,43.19,112.22,0
97.17,81.68,57.900000000000006,68.6,33.48,101.5,0
79.18,79.92,72.31,57.69,53.77,92.0,0
90.8,106.24000000000001,72.58,54.31,36.32,100.31,0
83.28,94.4,48.709999999999994,42.38,41.98,109.00999999999999,0
74.98,98.1,59.260000000000005,48.67,50.86,108.75,0
76.38,78.19,57.14,69.91,44.11,106.46000000000001,0
26.7,35.1,11.4,4.9,0.0,62.2,0
89.47,77.98,75.67,41.71,59.37,127.82000000000001,0
72.91,71.72,67.15,43.82,53.32,113.2,0
62.269999999999996,71.22,66.4,60.839999999999996,44.27,117.7,0
85.02,101.63,61.76,52.71,40.89,114.21000000000001,0
62.45,69.72,69.72,63.0,49.05,100.29,0
60.099999999999994,79.38,61.82,61.96,46.72,120.63,0
66.36,98.7,51.589999999999996,66.31,41.58,101.14,0
89.61,77.38,48.28,69.21000000000001,46.72,122.87,0
61.42999999999999,98.44,63.199999999999996,54.15,58.31,116.47,0
80.33,88.52000000000001,53.25,51.309999999999995,36.48,110.26,0
79.15,96.15,47.47,70.12,37.22,122.71000000000001,0
74.71,82.25999999999999,57.8,70.39,49.57,111.2,0
77.8,99.72,47.5,44.91,39.15,106.33000000000001,0
76.22,94.17,48.839999999999996,56.3,40.42,128.2,0
73.09,75.5,67.24000000000001,54.99,51.27,117.15,0
79.77,69.41,67.08,61.76,47.77,125.67,0
87.65,71.58,66.97,45.64,43.47,101.74000000000001,0
87.65,77.53999999999999,49.91,48.14,65.5,121.28,0
78.96,79.06,57.449999999999996,45.6,51.19,118.89,0
25.9,34.0,9.2,23.4,2.0,65.79,0
60.0,69.83,74.44,62.86,43.47,106.35000000000001,0
66.28,84.28999999999999,74.02,72.18,52.06,125.51,0
64.28999999999999,84.47,50.0,73.12,62.15,103.87,0
72.22,88.66,48.78,87.11,45.67,125.83000000000001,0
78.87,78.99000000000001,60.510000000000005,88.08000000000001,54.36,102.46000000000001,0
73.16,85.83,60.66,85.11,58.51,110.88000000000001,0
65.19,88.08,54.980000000000004,61.66,52.17,121.18,0
87.63,81.05,47.03,57.1,41.19,119.30000000000001,0
84.84,68.72,51.11,72.78999999999999,62.11,126.24000000000001,0
79.03999999999999,76.1,54.95,75.47,62.97,105.14000000000001,0
64.03,68.85,43.84,66.07,61.14,122.2,0
65.9,98.84,68.74,82.0,63.38,108.35000000000001,0
80.69999999999999,76.32,62.040000000000006,88.1,50.54,102.11000000000001,0
78.69,85.35,58.980000000000004,56.949999999999996,57.04,127.94,0
73.22,80.44,57.620000000000005,67.91,36.66,108.9,0
65.47999999999999,90.88,59.5,69.53,49.72,129.22,0
79.33,80.68,64.44,61.879999999999995,63.07,127.88000000000001,0
88.65,86.56,65.53,80.08,54.28,121.99000000000001,0
76.17,82.25,72.21,78.62,66.31,110.65,0
25.0,38.0,12.8,5.5,0.0,33.18,0
83.83,81.44,66.92,60.51,43.71,74.15,0
64.47999999999999,96.74000000000001,50.47,43.32,47.33,80.15,0
89.41,90.49000000000001,74.74,49.07,66.36,99.18,0
65.3,104.62,56.64,69.93,51.68,75.71000000000001,0
85.00999999999999,73.75,78.52,62.05,40.38,95.37,0
70.53999999999999,101.05,73.9,61.46,39.38,89.64,0
85.21000000000001,95.63,73.23,66.42,52.33,84.46000000000001,0
91.22,90.57,64.63,44.96,52.28,78.1,0
68.24000000000001,93.61,59.730000000000004,65.24000000000001,51.52,82.67,0
85.72,75.78,50.22,55.77,40.3,69.14,0
89.44,88.52000000000001,75.46,42.57,59.89,77.06,0
64.8,78.44,74.04,71.22,33.94,84.16,0
64.31,97.44,65.27,58.88,62.65,83.96000000000001,0
75.4,102.16,59.900000000000006,53.91,58.71,69.71000000000001,0
81.83,102.65,51.040000000000006,39.7,62.42,85.88,0
89.2,99.69,59.510000000000005,46.31,44.21,77.56,0
84.94,82.19,73.26,65.36,47.67,85.19,0
63.25,86.97,79.11,49.47,44.21,70.3,0
61.88,97.63,54.42,42.08,44.91,81.97999999999999,0
35.7,45.1,13.9,5.7,0.0,32.7,0
75.07,82.36,72.72,48.050000000000004,51.74,77.37,0
98.39,105.30000000000001,52.14,40.89,50.83,80.53,0
91.75,84.21000000000001,59.449999999999996,51.95,47.25,73.37,0
71.78,96.28,53.18,71.57000000000001,39.72,70.46000000000001,0
76.75,94.41,62.21,52.42,57.8,88.66,0
85.30000000000001,93.09,56.089999999999996,67.54,62.81,80.7,0
76.04,95.80000000000001,60.03,62.77,46.28,88.44,0
79.64,92.91,65.33,40.870000000000005,39.32,91.74000000000001,0
73.01,109.07,49.9,49.96,46.16,87.78,0
71.1,97.48,68.07000000000001,68.0,58.84,95.18,0
79.72,81.99000000000001,48.89,68.73,40.86,83.18,0
82.21000000000001,103.21000000000001,65.2,67.09,60.72,83.04,0
69.24000000000001,110.65,76.17,66.29,61.83,92.99000000000001,0
83.68,97.72,79.14,57.56,60.82,66.59,0
84.15,79.05000000000001,71.69,50.690000000000005,48.82,72.68,0
80.91,95.14,52.23,54.09,46.07,93.78,0
89.01,93.24000000000001,54.67,65.69,46.53,94.5,0
71.04,104.23,76.59,62.14,60.39,86.95,0
82.34,97.00999999999999,71.04,54.410000000000004,50.05,92.78,0
20.7,32.1,23.0,0.0,0.0,59.31,0
75.25,92.65,76.22,59.4,46.26,106.4,0
65.4,87.25,66.28999999999999,37.04,52.26,119.32,0
66.91,95.86,71.47999999999999,44.4,65.16,93.36,0
76.12,79.6,78.95,59.57,39.16,108.09,0
85.39,68.68,67.22999999999999,52.91,64.44,125.83,0
56.129999999999995,71.78999999999999,67.94,54.6,59.11,95.66,0
58.480000000000004,69.61,82.96000000000001,57.96,64.83,120.38,0
61.489999999999995,67.87,70.82,64.95,41.19,96.80000000000001,0
64.72,69.93,79.3,59.14,44.21,98.62,0
77.98,72.05000000000001,65.25999999999999,47.38,49.06,112.21000000000001,0
62.42999999999999,65.80000000000001,72.97999999999999,44.27,41.17,94.75,0
74.75,94.81,70.68,62.61,57.19,115.82,0
79.98,80.71000000000001,65.15,47.81,56.05,121.37,0
78.28,84.1,80.72,42.38,48.0,98.47,0
80.13,68.55000000000001,82.72,46.54,46.97,114.76,0
73.35,83.98,63.66,41.23,57.12,97.59,0
56.230000000000004,74.71000000000001,71.7,46.47,44.38,101.15,0
76.86,96.74000000000001,64.72,65.22,49.26,118.45,0
63.36,75.0,63.24,40.12,48.59,119.26,0
26.6,34.0,9.2,28.7,2.0,68.54,0
88.75999999999999,71.34,64.19,85.63,48.25,110.56,0
66.77000000000001,93.21000000000001,47.519999999999996,84.55,43.06,115.22,0
80.37,92.06,51.980000000000004,64.24,51.27,134.02,0
62.72,73.34,67.23,81.96,49.17,106.61000000000001,0
63.61,80.47999999999999,72.38,80.77,41.43,121.54,0
74.82,87.77000000000001,59.769999999999996,71.33,55.46,109.74000000000001,0
63.21,88.57,73.15,94.05,47.51,123.84,0
81.9,75.17,63.5,88.13,38.63,121.32000000000001,0
78.13,83.52000000000001,64.23,76.19,45.75,127.39000000000001,0
71.7,68.44,47.760000000000005,70.21,50.16,112.61000000000001,0
81.80000000000001,76.22999999999999,60.39,93.85000000000001,58.37,112.98,0
71.6,89.75,46.89,83.61,38.42,106.56,0
85.83,98.01,56.19,79.06,42.78,114.51,0
91.64000000000001,76.56,68.61,92.81,64.1,103.49000000000001,0
64.16,69.84,47.31999999999999,70.6,39.54,112.15,0
92.27000000000001,99.42,56.14,92.64,43.62,124.23,0
77.09,83.69,68.19,77.76,49.98,116.69,0
72.44,77.92,43.760000000000005,78.54,56.67,130.11,0
86.23,82.8,65.01,74.17999999999999,67.86,102.21000000000001,0
35.4,46.1,15.0,23.4,2.0,47.52,0
79.77,93.95,54.65,58.21,42.04,88.34,0
72.02,106.49000000000001,53.81,72.46000000000001,43.11,110.49000000000001,0
